"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"819","DCs","DCs","IL1A","IL1R1_IL1RAP",3.92494297002867e-08,0,"IL1A_IL1R1_IL1RAP","IL1A - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"820","CD14","CD4T","IL1B","IL1R1_IL1RAP",5.62102157823914e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"821","FGR3","CD4T","IL1B","IL1R1_IL1RAP",6.24519412061976e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"822","DCs","CD4T","IL1B","IL1R1_IL1RAP",4.75756281423463e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"823","CD4T","CD14","IL1B","IL1R1_IL1RAP",3.53652878764939e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"824","CD14","CD14","IL1B","IL1R1_IL1RAP",0.000678851298293504,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"825","B","CD14","IL1B","IL1R1_IL1RAP",4.47264938327909e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"826","NK","CD14","IL1B","IL1R1_IL1RAP",3.95292439353533e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"827","CD8T","CD14","IL1B","IL1R1_IL1RAP",3.70425950807527e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"828","FGR3","CD14","IL1B","IL1R1_IL1RAP",7.5469291000574e-05,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"829","DCs","CD14","IL1B","IL1R1_IL1RAP",0.000574631671470776,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"830","CD14","B","IL1B","IL1R1_IL1RAP",7.10890725904007e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"831","FGR3","B","IL1B","IL1R1_IL1RAP",7.89829946504495e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"832","DCs","B","IL1B","IL1R1_IL1RAP",6.01689090315626e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"833","CD14","NK","IL1B","IL1R1_IL1RAP",6.28284774750272e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"834","FGR3","NK","IL1B","IL1R1_IL1RAP",6.9805115652323e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"835","DCs","NK","IL1B","IL1R1_IL1RAP",5.31772431392968e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"836","CD14","CD8T","IL1B","IL1R1_IL1RAP",5.88761561221215e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"837","FGR3","CD8T","IL1B","IL1R1_IL1RAP",6.54139159056968e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"838","DCs","CD8T","IL1B","IL1R1_IL1RAP",4.98320471222292e-07,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"839","CD4T","FGR3","IL1B","IL1R1_IL1RAP",1.96925970291698e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"840","CD14","FGR3","IL1B","IL1R1_IL1RAP",0.000378122847739421,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"841","B","FGR3","IL1B","IL1R1_IL1RAP",2.49052355048462e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"842","NK","FGR3","IL1B","IL1R1_IL1RAP",2.20112296513303e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"843","CD8T","FGR3","IL1B","IL1R1_IL1RAP",2.06265788344254e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"844","FGR3","FGR3","IL1B","IL1R1_IL1RAP",4.20252934876573e-05,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"845","DCs","FGR3","IL1B","IL1R1_IL1RAP",0.000320057157386452,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"846","CD4T","DCs","IL1B","IL1R1_IL1RAP",5.22395044416514e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"847","CD14","DCs","IL1B","IL1R1_IL1RAP",0.00100243000896201,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"848","B","DCs","IL1B","IL1R1_IL1RAP",6.60673220273382e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"849","NK","DCs","IL1B","IL1R1_IL1RAP",5.83902530983254e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"850","CD8T","DCs","IL1B","IL1R1_IL1RAP",5.47171230571993e-08,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"851","FGR3","DCs","IL1B","IL1R1_IL1RAP",0.000111474702451948,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"852","DCs","DCs","IL1B","IL1R1_IL1RAP",0.000848576047471173,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"853","CD4T","CD14","IL1A","IL1R2",3.41444792771169e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"854","CD14","CD14","IL1A","IL1R2",4.9282101520337e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"855","B","CD14","IL1A","IL1R2",3.83349740160023e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"856","NK","CD14","IL1A","IL1R2",3.80492993258003e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"857","CD8T","CD14","IL1A","IL1R2",3.64872065347805e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"858","FGR3","CD14","IL1A","IL1R2",5.67760481557457e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"859","DCs","CD14","IL1A","IL1R2",5.60549222955972e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"860","CD4T","FGR3","IL1A","IL1R2",1.45866464673217e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"861","CD14","FGR3","IL1A","IL1R2",2.10534942543014e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"862","B","FGR3","IL1A","IL1R2",1.63768411903221e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"863","NK","FGR3","IL1A","IL1R2",1.62547999145527e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"864","CD8T","FGR3","IL1A","IL1R2",1.55874681437558e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"865","FGR3","FGR3","IL1A","IL1R2",2.4254935805987e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"866","DCs","FGR3","IL1A","IL1R2",2.39468681863535e-08,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"867","CD4T","DCs","IL1A","IL1R2",1.34052041107768e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"868","CD14","DCs","IL1A","IL1R2",1.93482698993534e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"869","B","DCs","IL1A","IL1R2",1.50504021687982e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"870","NK","DCs","IL1A","IL1R2",1.49382456170156e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"871","CD8T","DCs","IL1A","IL1R2",1.43249643290286e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"872","FGR3","DCs","IL1A","IL1R2",2.22904106269699e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"873","DCs","DCs","IL1A","IL1R2",2.20072949572092e-07,0,"IL1A_IL1R2","IL1A - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"874","CD14","CD4T","IL1B","IL1R2",1.16344205639224e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"875","FGR3","CD4T","IL1B","IL1R2",1.28997598937726e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"876","DCs","CD4T","IL1B","IL1R2",9.85238294967103e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"877","CD4T","CD14","IL1B","IL1R2",7.41554180448373e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"878","CD14","CD14","IL1B","IL1R2",0.00143029708073228,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"879","B","CD14","IL1B","IL1R2",9.3784729012505e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"880","NK","CD14","IL1B","IL1R2",8.28867100679553e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"881","CD8T","CD14","IL1B","IL1R2",7.76725168381258e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"882","FGR3","CD14","IL1B","IL1R2",0.000158787285416285,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"883","DCs","CD14","IL1B","IL1R2",0.00121148467406543,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"884","CD14","B","IL1B","IL1R2",1.47141098572183e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"885","FGR3","B","IL1B","IL1R2",1.63143912808756e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"886","DCs","B","IL1B","IL1R2",1.24603580353819e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"887","CD14","NK","IL1B","IL1R2",1.30042937485312e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"888","FGR3","NK","IL1B","IL1R2",1.44186182771776e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"889","DCs","NK","IL1B","IL1R2",1.10124334568648e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"890","CD14","CD8T","IL1B","IL1R2",1.21862265653804e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"891","FGR3","CD8T","IL1B","IL1R2",1.35115794217757e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"892","DCs","CD8T","IL1B","IL1R2",1.03196691468562e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"893","CD4T","FGR3","IL1B","IL1R2",3.1679466617945e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"894","CD14","FGR3","IL1B","IL1R2",0.000611529140622611,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"895","B","FGR3","IL1B","IL1R2",4.00651807213e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"896","NK","FGR3","IL1B","IL1R2",3.54095067768848e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"897","CD8T","FGR3","IL1B","IL1R2",3.31819841912901e-08,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"898","FGR3","FGR3","IL1B","IL1R2",6.78406782364412e-05,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"899","DCs","FGR3","IL1B","IL1R2",0.000517910070352394,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"900","CD4T","DCs","IL1B","IL1R2",2.91135908198987e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"901","CD14","DCs","IL1B","IL1R2",0.0055919781612625,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"902","B","DCs","IL1B","IL1R2",3.68201021690806e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"903","NK","DCs","IL1B","IL1R2",3.25415156882589e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"904","CD8T","DCs","IL1B","IL1R2",3.04944117304826e-07,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"905","FGR3","DCs","IL1B","IL1R2",0.000623113229077755,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"906","DCs","DCs","IL1B","IL1R2",0.00473951743872114,0,"IL1B_IL1R2","IL1B - IL1R2","IL1","Secreted Signaling","KEGG: hsa04060"
"907","CD4T","CD14","IFNG","IFNGR1_IFNGR2",2.5151389069796e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"908","CD14","CD14","IFNG","IFNGR1_IFNGR2",0.00124120673394958,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"909","B","CD14","IFNG","IFNGR1_IFNGR2",2.69243637767791e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"910","NK","CD14","IFNG","IFNGR1_IFNGR2",3.1387792164487e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"911","CD8T","CD14","IFNG","IFNGR1_IFNGR2",2.8589773894067e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"912","FGR3","CD14","IFNG","IFNGR1_IFNGR2",0.00134256666899448,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"913","DCs","CD14","IFNG","IFNGR1_IFNGR2",0.00112189367397654,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"914","CD4T","FGR3","IFNG","IFNGR1_IFNGR2",4.38873836149878e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"915","CD14","FGR3","IFNG","IFNGR1_IFNGR2",0.00216382075723374,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"916","B","FGR3","IFNG","IFNGR1_IFNGR2",4.69810920708046e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"917","NK","FGR3","IFNG","IFNGR1_IFNGR2",5.47694376549695e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"918","CD8T","FGR3","IFNG","IFNGR1_IFNGR2",4.98871076063205e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"919","FGR3","FGR3","IFNG","IFNGR1_IFNGR2",0.0023403470306576,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"920","DCs","FGR3","IFNG","IFNGR1_IFNGR2",0.00195599357940935,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"921","CD4T","DCs","IFNG","IFNGR1_IFNGR2",2.37592333693203e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"922","CD14","DCs","IFNG","IFNGR1_IFNGR2",0.00117258503857696,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"923","B","DCs","IFNG","IFNGR1_IFNGR2",2.54340723208397e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"924","NK","DCs","IFNG","IFNGR1_IFNGR2",2.96504460511904e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"925","CD8T","DCs","IFNG","IFNGR1_IFNGR2",2.70073005100449e-06,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"926","FGR3","DCs","IFNG","IFNGR1_IFNGR2",0.00126834827691726,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"927","DCs","DCs","IFNG","IFNGR1_IFNGR2",0.0010598613531783,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060"
"928","CD4T","CD4T","LTA","TNFRSF1A",0.000122859685858071,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"929","B","CD4T","LTA","TNFRSF1A",3.80462580506091e-05,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"930","CD4T","CD14","LTA","TNFRSF1A",5.55922366436118e-05,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"931","CD4T","B","LTA","TNFRSF1A",5.25707718846936e-05,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"932","CD4T","NK","LTA","TNFRSF1A",3.27308695067382e-05,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"933","CD4T","CD8T","LTA","TNFRSF1A",2.8164007773031e-05,0.03,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"934","CD4T","FGR3","LTA","TNFRSF1A",8.63253917991609e-05,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"935","CD4T","DCs","LTA","TNFRSF1A",6.45518998538751e-05,0,"LTA_TNFRSF1A","LTA - TNFRSF1A","LT","Secreted Signaling","KEGG: hsa04060"
"936","CD4T","CD4T","LTA","TNFRSF1B",1.76874885462976e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"937","CD4T","CD14","LTA","TNFRSF1B",0.000104670457419049,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"938","CD14","CD14","LTA","TNFRSF1B",1.95891379254615e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"939","B","CD14","LTA","TNFRSF1B",3.24131483473793e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"940","FGR3","CD14","LTA","TNFRSF1B",2.02128744527708e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"941","DCs","CD14","LTA","TNFRSF1B",1.79099444132159e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"942","CD4T","NK","LTA","TNFRSF1B",7.43945289301798e-06,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"943","CD4T","FGR3","LTA","TNFRSF1B",0.00208989849903879,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"944","CD14","FGR3","LTA","TNFRSF1B",0.000391757981089623,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"945","B","FGR3","LTA","TNFRSF1B",0.000648064071605014,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"946","FGR3","FGR3","LTA","TNFRSF1B",0.000404227132431271,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"947","DCs","FGR3","LTA","TNFRSF1B",0.000358187662105723,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"948","CD4T","DCs","LTA","TNFRSF1B",8.4542494316685e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"949","CD14","DCs","LTA","TNFRSF1B",1.58219188535062e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"950","B","DCs","LTA","TNFRSF1B",2.6179787476255e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"951","FGR3","DCs","LTA","TNFRSF1B",1.63257055500275e-05,0,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"952","DCs","DCs","LTA","TNFRSF1B",1.44656491135578e-05,0.01,"LTA_TNFRSF1B","LTA - TNFRSF1B","LT","Secreted Signaling","KEGG: hsa04060"
"953","CD4T","CD4T","LTA","TNFRSF14",1.12033374785363e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"954","CD4T","CD14","LTA","TNFRSF14",3.2262566613241e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"955","CD14","CD14","LTA","TNFRSF14",6.03760300562757e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"956","B","CD14","LTA","TNFRSF14",9.99020267304648e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"957","FGR3","CD14","LTA","TNFRSF14",6.22984863714558e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"958","DCs","CD14","LTA","TNFRSF14",5.5200493771876e-06,0.02,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"959","CD4T","NK","LTA","TNFRSF14",3.60719690579518e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"960","CD14","NK","LTA","TNFRSF14",6.75051386400324e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"961","B","NK","LTA","TNFRSF14",1.11698251956361e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"962","FGR3","NK","LTA","TNFRSF14",6.96545940530447e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"963","DCs","NK","LTA","TNFRSF14",6.17184867789305e-06,0.02,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"964","CD4T","CD8T","LTA","TNFRSF14",1.67049273114037e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"965","B","CD8T","LTA","TNFRSF14",5.17267640426298e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"966","CD4T","FGR3","LTA","TNFRSF14",3.33390354834245e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"967","CD14","FGR3","LTA","TNFRSF14",6.23905839200543e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
