"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"289","F","C","FGF5","FGFR3",0.000264184393170056,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"290","A","D","FGF5","FGFR3",0.000272317533991151,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"291","D","D","FGF5","FGFR3",0.000220963881156026,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"292","F","D","FGF5","FGFR3",0.000302710149376271,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"293","A","E","FGF5","FGFR3",0.000212435526598385,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"294","F","E","FGF5","FGFR3",0.000236146453530371,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"295","A","F","FGF5","FGFR3",0.00042011844036665,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"296","C","F","FGF5","FGFR3",0.000275734023142859,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"297","D","F","FGF5","FGFR3",0.000340901990256187,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"298","E","F","FGF5","FGFR3",0.000244878055551333,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"299","F","F","FGF5","FGFR3",0.000466999005235179,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"300","A","A","FGF7","FGFR1",0.00486625711025216,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"301","C","A","FGF7","FGFR1",0.00320594650581057,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"302","D","A","FGF7","FGFR1",0.00385806468994401,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"303","E","A","FGF7","FGFR1",0.00317125443328625,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"304","F","A","FGF7","FGFR1",0.0060010970284262,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"305","F","B","FGF7","FGFR1",0.00340163541219946,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"306","A","C","FGF7","FGFR1",0.00354985705682276,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"307","F","C","FGF7","FGFR1",0.0043790556125918,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"308","A","D","FGF7","FGFR1",0.00423699665134664,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"309","D","D","FGF7","FGFR1",0.00335873455678359,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"310","F","D","FGF7","FGFR1",0.00522585994221645,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"311","A","E","FGF7","FGFR1",0.00383783321354586,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"312","F","E","FGF7","FGFR1",0.00473397952470715,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"313","A","F","FGF7","FGFR1",0.0105338602502309,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"314","C","F","FGF7","FGFR1",0.00695334061943221,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"315","D","F","FGF7","FGFR1",0.00836131832975492,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"316","E","F","FGF7","FGFR1",0.0068783772044011,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"317","F","F","FGF7","FGFR1",0.0129731879643108,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"318","A","A","FGF7","FGFR2",0.0107886197656242,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"319","C","A","FGF7","FGFR2",0.00712212921260663,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"320","D","A","FGF7","FGFR2",0.00856399007375873,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"321","E","A","FGF7","FGFR2",0.00704535901129181,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"322","F","A","FGF7","FGFR2",0.0132861500247678,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"323","A","C","FGF7","FGFR2",0.00455833444171016,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"324","F","C","FGF7","FGFR2",0.00562177064372016,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"325","A","D","FGF7","FGFR2",0.00942464200751348,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"326","C","D","FGF7","FGFR2",0.00621878240472379,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"327","D","D","FGF7","FGFR2",0.00747914010773061,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"328","E","D","FGF7","FGFR2",0.00615168914602577,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"329","F","D","FGF7","FGFR2",0.0116101218203643,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"330","A","E","FGF7","FGFR2",0.00454775563952484,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"331","F","E","FGF7","FGFR2",0.00560873776652346,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"332","A","F","FGF7","FGFR2",0.0133740099555253,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"333","C","F","FGF7","FGFR2",0.00883672876805599,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"334","D","F","FGF7","FGFR2",0.0106219933656987,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"335","E","F","FGF7","FGFR2",0.00874163943325508,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"336","F","F","FGF7","FGFR2",0.0164600906420472,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"337","A","A","FGF10","FGFR1",0.00702860604737253,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"338","C","A","FGF10","FGFR1",0.00293812644232515,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"339","D","A","FGF10","FGFR1",0.00608514676577153,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"340","E","A","FGF10","FGFR1",0.00292916293036331,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"341","F","A","FGF10","FGFR1",0.0086128228502064,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"342","A","B","FGF10","FGFR1",0.00398584883287305,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"343","D","B","FGF10","FGFR1",0.00344940413704995,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"344","F","B","FGF10","FGFR1",0.00488761735242034,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"345","A","C","FGF10","FGFR1",0.00513027179303163,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"346","D","C","FGF10","FGFR1",0.00444048896529854,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"347","F","C","FGF10","FGFR1",0.00628932252714076,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"348","A","D","FGF10","FGFR1",0.0061214501579658,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"349","D","D","FGF10","FGFR1",0.00529910980302525,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"350","F","D","FGF10","FGFR1",0.00750274296103704,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"351","A","E","FGF10","FGFR1",0.00554574288110835,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"352","D","E","FGF10","FGFR1",0.00480036806396828,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"353","F","E","FGF10","FGFR1",0.00679801705613639,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"354","A","F","FGF10","FGFR1",0.0151762335708059,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"355","B","F","FGF10","FGFR1",0.00391869371445571,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"356","C","F","FGF10","FGFR1",0.00637447071207605,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"357","D","F","FGF10","FGFR1",0.0131535947235447,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"358","E","F","FGF10","FGFR1",0.00635509056588624,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"359","F","F","FGF10","FGFR1",0.0185625593737409,0,"FGF10_FGFR1","FGF10 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"360","A","A","FGF10","FGFR2",0.0155415045516146,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"361","B","A","FGF10","FGFR2",0.00401411565875398,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"362","C","A","FGF10","FGFR2",0.00652929994101397,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"363","D","A","FGF10","FGFR2",0.0134708494762854,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"364","E","A","FGF10","FGFR2",0.00650945215514529,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"365","F","A","FGF10","FGFR2",0.0190077614538524,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"366","A","B","FGF10","FGFR2",0.00405570418510266,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"367","F","B","FGF10","FGFR2",0.00497319804398684,0.01,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"368","A","C","FGF10","FGFR2",0.00658476157543094,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"369","D","C","FGF10","FGFR2",0.00570053810693757,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"370","F","C","FGF10","FGFR2",0.00806975080888044,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"371","A","D","FGF10","FGFR2",0.0135848837776509,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"372","C","D","FGF10","FGFR2",0.00570071386960609,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"373","D","D","FGF10","FGFR2",0.0117717996797929,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"374","E","D","FGF10","FGFR2",0.00568337041319927,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"375","F","D","FGF10","FGFR2",0.0166221193571054,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"376","A","E","FGF10","FGFR2",0.00656951095825923,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"377","D","E","FGF10","FGFR2",0.00568732366857178,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"378","F","E","FGF10","FGFR2",0.00805108876056688,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"379","A","F","FGF10","FGFR2",0.0192437210772162,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"380","B","F","FGF10","FGFR2",0.00498424021773105,0.01,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"381","C","F","FGF10","FGFR2",0.00810234492055445,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"382","D","F","FGF10","FGFR2",0.0166881668685578,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"383","E","F","FGF10","FGFR2",0.00807775426739413,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"384","F","F","FGF10","FGFR2",0.0235159677046782,0,"FGF10_FGFR2","FGF10 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"385","A","A","FGF8","FGFR1",0.00549824888250252,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"386","C","A","FGF8","FGFR1",0.00411119528856164,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"387","D","A","FGF8","FGFR1",0.00492093454692306,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"388","E","A","FGF8","FGFR1",0.00418291752909421,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"389","F","A","FGF8","FGFR1",0.00785390330550645,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"390","F","B","FGF8","FGFR1",0.00445546937624852,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"391","A","C","FGF8","FGFR1",0.0040115741768085,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"392","F","C","FGF8","FGFR1",0.00573395424898122,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"393","A","D","FGF8","FGFR1",0.00478765812772999,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"394","D","D","FGF8","FGFR1",0.00428463413747378,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"395","F","D","FGF8","FGFR1",0.00684096323014938,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"396","A","E","FGF8","FGFR1",0.00433684333528793,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"397","F","E","FGF8","FGFR1",0.00619800951770648,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"398","A","F","FGF8","FGFR1",0.011893119498932,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"399","C","F","FGF8","FGFR1",0.00890726891958565,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"400","D","F","FGF8","FGFR1",0.0106515374542047,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"401","E","F","FGF8","FGFR1",0.0090619001672175,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"402","F","F","FGF8","FGFR1",0.016941900407558,0,"FGF8_FGFR1","FGF8 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"403","A","A","FGF8","FGFR2",0.0121803477820579,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"404","C","A","FGF8","FGFR2",0.0091230523270747,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"405","D","A","FGF8","FGFR2",0.0109091115937254,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"406","E","A","FGF8","FGFR2",0.0092813945195041,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"407","F","A","FGF8","FGFR2",0.0173489199089908,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"408","A","C","FGF8","FGFR2",0.00515054258395828,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"409","F","C","FGF8","FGFR2",0.00735832892270674,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"410","A","D","FGF8","FGFR2",0.0106423103554455,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"411","C","D","FGF8","FGFR2",0.00796795188600833,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"412","D","D","FGF8","FGFR2",0.00953004711930238,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"413","E","D","FGF8","FGFR2",0.00810640985469246,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"414","F","D","FGF8","FGFR2",0.0151682578804493,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"415","A","E","FGF8","FGFR2",0.00513859650324129,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"416","F","E","FGF8","FGFR2",0.00734129992720488,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"417","A","F","FGF8","FGFR2",0.0150941633396154,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"418","C","F","FGF8","FGFR2",0.0113138701494371,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"419","D","F","FGF8","FGFR2",0.0135229817741219,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"420","E","F","FGF8","FGFR2",0.0115097950925054,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"421","F","F","FGF8","FGFR2",0.0214722986235307,0,"FGF8_FGFR2","FGF8 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"422","A","A","FGF8","FGFR3",0.0019704115086924,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"423","C","A","FGF8","FGFR3",0.00147201479086813,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"424","D","A","FGF8","FGFR3",0.00176286233149393,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"425","E","A","FGF8","FGFR3",0.00149776420692311,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"426","F","A","FGF8","FGFR3",0.00281889331333472,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"427","A","C","FGF8","FGFR3",0.00127465752725796,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"428","F","C","FGF8","FGFR3",0.0018240872590856,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"429","A","D","FGF8","FGFR3",0.00146032436476595,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"430","D","D","FGF8","FGFR3",0.00130643381863827,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"431","F","D","FGF8","FGFR3",0.00208961668153808,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"432","F","E","FGF8","FGFR3",0.00163076658239477,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"433","A","F","FGF8","FGFR3",0.00225146631699103,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"434","C","F","FGF8","FGFR3",0.00168209929418197,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"435","D","F","FGF8","FGFR3",0.00201437257096208,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"436","E","F","FGF8","FGFR3",0.00171151734259239,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"437","F","F","FGF8","FGFR3",0.0032205830050242,0,"FGF8_FGFR3","FGF8 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"438","A","A","FGF9","FGFR1",0.000866082089878513,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"439","C","A","FGF9","FGFR1",0.00063593938071812,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"440","D","A","FGF9","FGFR1",0.000726162620076286,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"441","E","A","FGF9","FGFR1",0.000555350228502362,0.03,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"442","F","A","FGF9","FGFR1",0.00094848541223127,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"443","A","C","FGF9","FGFR1",0.000631106823213741,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"444","F","C","FGF9","FGFR1",0.000691168905234163,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"445","A","D","FGF9","FGFR1",0.00075369640071952,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"446","D","D","FGF9","FGFR1",0.000631921862758374,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"447","F","D","FGF9","FGFR1",0.000825415627976381,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"448","A","E","FGF9","FGFR1",0.000682466467263835,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"449","D","E","FGF9","FGFR1",0.000572193941622126,0.02,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"450","F","E","FGF9","FGFR1",0.000747412762209488,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"451","A","F","FGF9","FGFR1",0.00188360381726085,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"452","B","F","FGF9","FGFR1",0.000880290666768196,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"453","C","F","FGF9","FGFR1",0.00138345095668368,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"454","D","F","FGF9","FGFR1",0.00157955900209157,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"455","E","F","FGF9","FGFR1",0.00120824824032693,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"456","F","F","FGF9","FGFR1",0.00206261931664821,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"457","A","A","FGF9","FGFR2",0.00192956640903407,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"458","B","A","FGF9","FGFR2",0.000901793121128202,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"459","C","A","FGF9","FGFR2",0.00141722644180307,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"460","D","A","FGF9","FGFR2",0.00161811449887269,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"461","E","A","FGF9","FGFR2",0.00123775163896722,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"462","F","A","FGF9","FGFR2",0.00211294089204803,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"463","A","C","FGF9","FGFR2",0.00081107261918061,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"464","F","C","FGF9","FGFR2",0.000888246722133222,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"465","A","D","FGF9","FGFR2",0.0016837098668539,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"466","B","D","FGF9","FGFR2",0.000786787526566086,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"467","C","D","FGF9","FGFR2",0.001236569039787,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"468","D","D","FGF9","FGFR2",0.00141188559983677,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"469","E","D","FGF9","FGFR2",0.00107994759709754,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"470","F","D","FGF9","FGFR2",0.00184376277278094,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"471","A","E","FGF9","FGFR2",0.000809183244658822,0,"FGF9_FGFR2","FGF9 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
